Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change
2019-04-11,56.09,56.360001000000004,55.007999,55.349998,55.349998,1178900,1.0286
2019-04-10,53.799999,56.860001000000004,53.790001000000004,55.91,55.91,3040300,1.0384
2019-04-09,53.380001,53.98,53.200001,53.580002,53.580002,3116000,1.0045
2019-04-08,53.669998,54.189999,53.029999,53.810001,53.810001,1313000,0.9939
2019-04-05,53.450001,54.202,53.299999,53.84,53.84,1659600,1.0022
2019-04-04,54.32,54.349998,52.200001,53.34,53.34,1659800,1.023
2019-04-03,54.0,54.720001,53.75,54.139998999999996,54.139998999999996,2415400,1.0444
2019-04-02,52.23,53.849998,51.764,53.720001,53.720001,1803900,1.0375
2019-04-01,52.450001,52.687,51.630001,52.139998999999996,52.139998999999996,1244300,1.005
2019-03-29,52.07,52.490002000000004,51.32,51.84,51.84,1597000,0.9646
2019-03-28,52.0,52.459998999999996,51.139998999999996,51.779999,51.779999,1253000,0.9846
2019-03-27,53.560001,53.66,51.380001,51.880001,51.880001,1751200,0.9726
2019-03-26,53.25,54.34,53.099998,53.740002000000004,53.740002000000004,2237800,0.9415
2019-03-25,53.009997999999996,53.84,52.07,52.59,52.59,1702900,0.9496
2019-03-22,56.68,57.009997999999996,53.130001,53.34,53.34,2915200,0.9414
2019-03-21,54.93,57.23,54.57,57.080002,57.080002,2455400,0.9884
2019-03-20,56.07,56.220001,54.299999,55.380001,55.380001,3457600,0.9807
2019-03-19,56.810001,57.25,55.540001000000004,56.66,56.66,4810600,0.9628
2019-03-18,56.950001,57.779999,56.110001000000004,57.75,57.75,2797600,1.0016
2019-03-15,58.0,59.619999,56.349998,56.470001,56.470001,7536000,0.986
2019-03-14,57.709998999999996,59.139998999999996,57.59,58.849998,58.849998,5028000,1.0297
2019-03-13,57.5,57.889998999999996,57.082001,57.66,57.66,2367500,1.0298
2019-03-12,57.189999,57.98,57.07,57.27,57.27,1935500,1.0319
2019-03-11,56.32,57.740002000000004,56.105999,57.150002,57.150002,2478300,1.035
2019-03-08,54.889998999999996,56.099998,54.419998,55.990002000000004,55.990002000000004,1191800,1.0045
2019-03-07,55.0,56.0,54.799999,55.5,55.5,1660500,0.9989
2019-03-06,55.59,55.98,54.549999,55.220001,55.220001,1301500,0.981
2019-03-05,55.549999,56.0,53.810001,55.740002000000004,55.740002000000004,1904400,1.0107
2019-03-04,56.77,56.889998999999996,54.437,55.560001,55.560001,3009800,1.0004
2019-03-01,55.91,56.689999,55.73,56.290001000000004,56.290001000000004,3229200,1.0233
2019-02-28,55.200001,55.685001,54.470001,55.150002,55.150002,1576000,1.0075
2019-02-27,54.950001,56.23,54.66,55.540001000000004,55.540001000000004,3678600,1.0287
2019-02-26,54.5,55.25,54.290001000000004,55.009997999999996,55.009997999999996,2335200,1.0219
2019-02-25,54.5,54.970001,54.09,54.740002000000004,54.740002000000004,1584300,1.0116
2019-02-22,54.060001,54.290001000000004,53.610001000000004,53.990002000000004,53.990002000000004,1224800,0.9937
2019-02-21,54.110001000000004,54.490002000000004,53.639998999999996,53.830002,53.830002,1021100,1.0037
2019-02-20,54.330002,54.884997999999996,53.849998,54.110001000000004,54.110001000000004,1591300,1.0146
2019-02-19,53.779999,54.860001000000004,53.400002,54.330002,54.330002,1895000,1.0127
2019-02-15,53.5,54.040001000000004,53.389998999999996,53.630001,53.630001,1433400,1.0184
2019-02-14,53.5,53.599998,52.560001,53.330002,53.330002,2836600,1.0329
2019-02-13,53.150002,54.080002,52.75,53.650002,53.650002,3384100,1.0363
2019-02-12,52.0,52.84,51.810001,52.66,52.66,2390000,1.0385
2019-02-11,51.509997999999996,52.249001,50.400002,51.630001,51.630001,1143500,1.0064
2019-02-08,50.049999,51.935001,49.549999,51.77,51.77,1065600,0.987
2019-02-07,50.900002,51.549999,49.77,50.709998999999996,50.709998999999996,1953700,0.9935
2019-02-06,52.450001,52.450001,50.540001000000004,51.299999,51.299999,1812600,1.0268
2019-02-05,51.259997999999996,52.599998,50.75,52.450001,52.450001,2583700,1.0607
2019-02-04,49.990002000000004,51.23,49.759997999999996,51.040001000000004,51.040001000000004,2422500,1.0338
2019-02-01,49.330002,49.990002000000004,48.209998999999996,49.959998999999996,49.959998999999996,2802500,1.0344
2019-01-31,49.459998999999996,50.029999,49.110001000000004,49.450001,49.450001,2556700,1.0129
2019-01-30,48.779999,49.43,48.240002000000004,49.369999,49.369999,2217200,1.0165
2019-01-29,48.990002000000004,49.380001,47.540001000000004,48.299999,48.299999,1616700,1.034
2019-01-28,47.939999,48.880001,47.549999,48.82,48.82,1977000,1.0753
2019-01-25,47.220001,48.599998,47.0,48.57,48.57,1931800,1.0593
2019-01-24,45.68,46.75,45.25,46.709998999999996,46.709998999999996,1291200,0.9938
2019-01-23,45.880001,47.0,44.540001000000004,45.400002,45.400002,1748100,1.0111
2019-01-22,46.450001,46.599998,45.599998,45.849998,45.849998,1758300,1.0648
2019-01-18,45.099998,47.205002,45.049999,47.0,47.0,3420400,1.0447
2019-01-17,42.639998999999996,45.02,42.220001,44.900002,44.900002,2914500,1.0389
2019-01-16,45.0,45.0,42.52,43.060001,43.060001,3720800,0.9903
2019-01-15,44.5,45.189999,43.5,44.990002000000004,44.990002000000004,2879500,1.0218
2019-01-14,43.130001,43.299999,42.400002,43.220001,43.220001,708600,1.0129
2019-01-11,43.849998,44.102001,43.099998,43.48,43.48,1656000,1.0333
2019-01-10,42.200001,44.599998,42.16,44.029999,44.029999,7249400,1.0561
2019-01-09,42.0,42.990002000000004,41.84,42.669998,42.669998,2035800,1.0433
2019-01-08,41.959998999999996,42.32,40.931,42.080002,42.080002,3192600,1.0837
2019-01-07,40.040001000000004,42.200001,39.5,41.689999,41.689999,2630900,1.0213
2019-01-04,39.52,41.415001000000004,39.419998,40.900002,40.900002,1852600,1.0205
2019-01-03,40.0,40.52,38.799999,38.830002,38.830002,986900,0.9588
2019-01-02,39.27,40.830002,39.139998999999996,40.82,40.82,1674300,0.9959
2018-12-31,40.599998,40.98,39.150002,40.080002,40.080002,2255900,1.0108
2018-12-28,40.990002000000004,41.049999,39.889998999999996,40.5,40.5,2522700,1.0806
2018-12-27,39.099998,41.0,39.0,40.990002000000004,40.990002000000004,1549500,1.079
2018-12-26,37.830002,39.720001,37.57,39.650002,39.650002,1532900,0.9935
2018-12-24,37.290001000000004,37.959998999999996,36.249001,37.48,37.48,1374800,0.9117
2018-12-21,39.82,40.869999,37.27,37.990002000000004,37.990002000000004,8327900,0.9073
2018-12-20,40.900002,41.740002000000004,39.02,39.91,39.91,4337500,0.9559
2018-12-19,41.209998999999996,42.02,40.759997999999996,41.110001000000004,41.110001000000004,4239200,0.9585
2018-12-18,41.830002,42.57,40.883998999999996,41.869999,41.869999,5487300,0.9703
2018-12-17,42.509997999999996,43.349998,41.23,41.75,41.75,4276100,0.9847
2018-12-14,42.27,43.32,41.610001000000004,42.889998999999996,42.889998999999996,3513400,1.0295
2018-12-13,42.23,43.32,42.139998999999996,43.150002,43.150002,3293800,1.0605
2018-12-12,41.66,43.32,41.66,42.400002,42.400002,4112900,1.0691
2018-12-11,39.669998,41.66,39.400002,41.66,41.66,4912000,0.9974
2018-12-10,38.759997999999996,41.060001,38.759997999999996,40.689999,40.689999,2797900,0.9812
2018-12-07,42.0,43.220001,38.75,39.66,39.66,4744700,0.9327
2018-12-06,40.060001,41.98,40.049999,41.77,41.77,3002300,1.0002
2018-12-04,42.150002,42.939999,41.16,41.470001,41.470001,2656300,0.9928
2018-12-03,42.720001,42.919998,41.77,42.52,42.52,1920200,1.0167
2018-11-30,41.904999,42.412997999999995,40.139998999999996,41.759997999999996,41.759997999999996,1190100,1.0276
2018-11-29,41.75,42.509997999999996,41.110001000000004,41.77,41.77,1355000,1.0161
2018-11-28,41.029999,42.5,40.919998,41.82,41.82,1766600,1.0245
2018-11-27,40.77,41.25,39.84,40.639998999999996,40.639998999999996,997200,0.9971
2018-11-26,41.330002,42.0,40.27,41.110001000000004,41.110001000000004,1262500,1.0725
2018-11-23,40.419998,41.240002000000004,40.02,40.82,40.82,425400,1.0912
2018-11-21,39.599998,41.360001000000004,38.900002,40.759997999999996,40.759997999999996,2087500,1.0451
2018-11-20,35.549999,38.580002,35.060001,38.330002,38.330002,3089400,0.9495
2018-11-19,38.849998,39.77,36.139998999999996,37.41,37.41,2643200,0.9385
2018-11-16,40.0,40.009997999999996,38.599998,39.0,39.0,1612400,0.9157
2018-11-15,39.639998999999996,40.439999,38.299999,40.369999,40.369999,2063400,0.9765
2018-11-14,43.07,43.150002,39.68,39.860001000000004,39.860001000000004,2109600,0.8971
2018-11-13,41.700001,43.080002,41.380001,42.59,42.59,931300,0.9502
2018-11-12,44.450001,44.450001,40.740002000000004,41.34,41.34,2260000,0.9421
2018-11-09,44.32,45.0,43.360001000000004,44.43,44.43,994700,1.0442
2018-11-08,43.990002000000004,45.150002,43.799999,44.82,44.82,2081200,1.0568
2018-11-07,43.0,44.599998,42.57,43.880001,43.880001,2883800,1.0248
2018-11-06,41.98,42.900002,41.470001,42.549999,42.549999,917400,1.0167
2018-11-05,42.630001,42.990002000000004,40.900002,42.41,42.41,1394200,1.0112
2018-11-02,42.0,43.360001000000004,41.209998999999996,42.82,42.82,1813200,1.0259
2018-11-01,42.139998999999996,42.560001,40.349998,41.849998,41.849998,1741500,1.0372
2018-10-31,42.049999,43.200001,41.470001,41.939999,41.939999,2352800,1.0185
2018-10-30,40.16,42.0,39.810001,41.740002000000004,41.740002000000004,1640600,1.0352
2018-10-29,42.279999,43.0,39.049999,40.349998,40.349998,1765900,1.0301
2018-10-26,39.509997999999996,41.34,38.549999,41.18,41.18,2737800,0.9964
2018-10-25,39.099998,40.82,38.549999,40.32,40.32,2771800,0.9496
2018-10-24,40.5,41.16,39.119999,39.169998,39.169998,4252000,0.9325
2018-10-23,41.330002,42.279999,40.709998999999996,41.330002,41.330002,2047200,0.8938
2018-10-22,42.720001,43.700001,41.800999,42.459998999999996,42.459998999999996,1326300,0.8935
2018-10-19,46.299999,46.5,41.599998,42.005001,42.005001,2709900,0.8802
2018-10-18,47.029999,48.299999,45.549999,46.240002000000004,46.240002000000004,1453500,1.055
2018-10-17,48.0,48.147999,46.5,47.52,47.52,1559000,1.0645
2018-10-16,44.75,48.009997999999996,44.52,47.720001,47.720001,2432800,1.1856
2018-10-15,44.439999,45.16,42.639998999999996,43.830002,43.830002,1208200,1.0796
2018-10-12,42.09,45.0,41.709998999999996,44.639998999999996,44.639998999999996,3386100,1.0754
2018-10-11,39.82,41.650002,39.341999,40.25,40.25,2719000,0.9311
2018-10-10,42.029999,42.029999,38.279999,40.599998,40.599998,3681000,0.8968
2018-10-09,42.98,45.0,41.330002,41.509997999999996,41.509997999999996,2132800,0.9063
2018-10-08,44.630001,45.0,42.25,43.23,43.23,2104000,0.9176
2018-10-05,45.650002,46.029999,43.52,45.27,45.27,1629700,0.9756
2018-10-04,46.900002,47.549999,44.900002,45.799999,45.799999,1631800,0.9376
2018-10-03,46.400002,47.735001000000004,45.299999,47.110001000000004,47.110001000000004,2895200,0.8961
2018-10-02,49.189999,49.243,45.040001000000004,46.400002,46.400002,5206200,0.8785
2018-10-01,52.98,53.0,48.560001,48.849998,48.849998,4153300,0.9298
2018-09-28,52.77,53.029999,52.099998,52.57,52.57,1560200,0.9845
2018-09-27,52.639998999999996,53.75,52.25,52.82,52.82,1914700,1.0191
2018-09-26,53.509997999999996,54.02,52.439999,52.540001000000004,52.540001000000004,1608700,1.0
2018-09-25,52.16,53.709998999999996,51.619999,53.400002,53.400002,1783200,1.0224
2018-09-24,52.099998,52.330002,51.400002,51.830002,51.830002,1570800,1.0019
2018-09-21,52.93,53.32,51.782001,52.540001000000004,52.540001000000004,2218600,0.9908
2018-09-20,52.32,52.689999,51.119999,52.23,52.23,1521300,1.001
2018-09-19,52.77,53.099998,51.5,51.73,51.73,1230000,0.9617
2018-09-18,52.23,53.400002,51.650002,53.029999,53.029999,1750400,0.9577
2018-09-17,53.849998,54.889998999999996,51.599998,52.18,52.18,2705900,0.9126
2018-09-14,55.299999,55.299999,53.43,53.790001000000004,53.790001000000004,6557200,0.9968
2018-09-13,57.25,57.490002000000004,55.060001,55.369999,55.369999,2103800,1.0267
2018-09-12,53.02,57.560001,53.02,57.18,57.18,2644100,1.0042
2018-09-11,53.75,54.799999,52.830002,53.959998999999996,53.959998999999996,1870500,0.9328
2018-09-10,58.0,58.240002000000004,53.639998999999996,53.93,53.93,3048000,0.8547
2018-09-07,56.799999,59.669998,56.259997999999996,56.939999,56.939999,2294600,0.878
2018-09-06,59.080002,59.900002,56.790001000000004,57.849998,57.849998,4455900,0.9265
2018-09-05,64.690002,65.870003,62.549999,63.099998,63.099998,3291500,0.9708
2018-09-04,62.799999,65.699997,60.830002,64.849998,64.849998,2580000,0.9555
2018-08-31,64.470001,65.360001,62.189999,62.439999,62.439999,2944300,0.9418
2018-08-30,67.300003,67.400002,64.550003,65.0,65.0,1578700,0.9919
2018-08-29,66.5,68.019997,65.75,67.870003,67.870003,862000,1.0356
2018-08-28,66.0,68.349998,65.720001,66.300003,66.300003,1225400,1.0376
2018-08-27,66.989998,67.709999,64.629997,65.529999,65.529999,1053100,1.0597
2018-08-24,64.25,67.209999,64.0,65.540001,65.540001,1133400,1.0486
2018-08-23,61.860001000000004,64.939003,61.860001000000004,63.900002,63.900002,1279300,1.0438
2018-08-22,62.299999,63.367001,60.34,61.84,61.84,870200,1.0539
2018-08-21,61.689999,63.799999,61.560001,62.5,62.5,1380900,1.0834
2018-08-20,58.91,62.0,57.900002,61.220001,61.220001,1395400,1.0903
2018-08-17,57.470001,59.400002,56.355,58.68,58.68,611200,1.0143
2018-08-16,56.959998999999996,57.91,56.060001,57.689999,57.689999,620200,1.0276
2018-08-15,57.25,57.799999,55.299999,56.150002,56.150002,779500,0.9648
2018-08-14,56.560001,58.224998,55.73,57.849998,57.849998,590800,0.957
2018-08-13,58.099998,58.380001,55.57,56.139998999999996,56.139998999999996,962100,0.9151
2018-08-10,60.299999,60.450001,57.119999,58.200001,58.200001,1525100,0.9718
2018-08-09,61.669998,62.150002,60.174999,60.450001,60.450001,820200,1.0075
2018-08-08,59.450001,61.810001,59.200001,61.349998,61.349998,854600,1.0761
2018-08-07,60.75,60.950001,59.456001,59.889998999999996,59.889998999999996,919600,1.0166
2018-08-06,57.16,60.389998999999996,57.16,60.0,60.0,957300,1.0762
2018-08-03,59.150002,59.599998,56.25,57.009997999999996,57.009997999999996,858300,1.0577
2018-08-02,55.389998999999996,59.18,55.0,58.91,58.91,1361100,1.1392
2018-08-01,54.299999,56.150002,54.195,55.75,55.75,895500,1.017
2018-07-31,51.889998999999996,54.959998999999996,51.509997999999996,53.900002,53.900002,1178200,0.971
2018-07-30,54.919998,55.240002000000004,50.060001,51.709998999999996,51.709998999999996,2140100,0.9455
2018-07-27,56.73,57.0,53.5,54.82,54.82,1317500,1.0191
2018-07-26,54.009997999999996,55.880001,53.77,55.509997999999996,55.509997999999996,1622600,0.9996
2018-07-25,53.759997999999996,55.661999,53.759997999999996,54.689999,54.689999,555400,1.0475
2018-07-24,56.119999,57.5,52.900002,53.790001000000004,53.790001000000004,1763700,1.0273
2018-07-23,51.970001,55.849998,51.75,55.529999,55.529999,1260300,1.0467
2018-07-20,52.25,52.764998999999996,51.709998999999996,52.209998999999996,52.209998999999996,663100,0.9652
2018-07-19,52.93,53.810001,51.93,52.360001000000004,52.360001000000004,1209100,0.9511
2018-07-18,53.93,54.599998,52.91,53.049999,53.049999,939000,0.9588
2018-07-17,54.5,55.400002,52.939999,54.09,54.09,1461300,0.9769
2018-07-16,55.25,57.278999,54.900002,55.049999,55.049999,830900,1.0591
2018-07-13,55.380001,56.0,54.68,55.330002,55.330002,1038900,1.0565
2018-07-12,52.240002000000004,56.439999,51.5,55.369999,55.369999,2377700,1.0004
2018-07-11,52.0,53.759997999999996,51.610001000000004,51.98,51.98,1120300,0.946
2018-07-10,55.77,55.77,52.189999,52.369999,52.369999,1583100,0.9588
2018-07-09,55.279999,56.490002000000004,54.870998,55.349998,55.349998,901400,1.065
2018-07-06,54.75,55.959998999999996,54.07,54.950001,54.950001,1177600,1.0499
2018-07-05,52.490002000000004,55.389998999999996,51.592999,54.619999,54.619999,2172000,1.0315
2018-07-03,52.459998999999996,53.5,51.849998,51.970001,51.970001,721700,0.9798
2018-07-02,52.459998999999996,53.16,50.5,52.34,52.34,1933500,1.011
2018-06-29,53.669998,54.0,51.831001,52.950001,52.950001,1636900,0.9377
2018-06-28,51.619999,54.0,50.344002,53.040001000000004,53.040001000000004,2312000,0.9644
2018-06-27,56.950001,57.200001,51.740002000000004,51.77,51.77,2267000,0.8996
2018-06-26,55.490002000000004,56.969002,54.900002,56.470001,56.470001,1601600,0.9806
2018-06-25,55.580002,55.654999,52.049999,55.0,55.0,2847100,0.8806
2018-06-22,58.900002,58.990002000000004,55.0,57.549999,57.549999,4039300,0.901
2018-06-21,63.060001,63.189999,57.470001,57.59,57.59,3209100,0.9013
2018-06-20,64.66999799999999,66.800003,62.029999,62.459998999999996,62.459998999999996,2381500,0.9767
2018-06-19,62.139998999999996,64.699997,57.599998,63.869999,63.869999,3791400,1.0054
2018-06-18,63.509997999999996,66.191002,61.645,63.900002,63.900002,1553300,1.002
2018-06-15,63.09,64.58000200000001,62.299999,63.950001,63.950001,3584200,1.0345
2018-06-14,64.989998,65.816002,63.099998,63.529999,63.529999,1932200,1.067
2018-06-13,63.279999,64.970001,62.0,63.77,63.77,2126700,1.101
2018-06-12,60.490002000000004,63.349998,60.0,61.82,61.82,2408600,1.1041
2018-06-11,58.299999,60.0,58.200001,59.540001000000004,59.540001000000004,2131400,1.038
2018-06-08,58.25,60.450001,55.310001,57.919998,57.919998,7147600,1.061
2018-06-07,58.950001,59.860001000000004,53.5,55.990002000000004,55.990002000000004,3617100,1.0436
2018-06-06,55.630001,57.380001,54.360001000000004,57.360001000000004,57.360001000000004,989500,1.1445
2018-06-05,54.290001000000004,58.279999,52.0,54.59,54.59,2463600,1.096
2018-06-04,51.0,54.150002,50.540001000000004,53.650002,53.650002,1121200,1.0732
2018-06-01,50.279999,50.740002000000004,49.759997999999996,50.119999,50.119999,564700,1.0349
2018-05-31,50.130001,51.201,49.529999,49.810001,49.810001,867100,1.0742
2018-05-30,48.900002,51.0,48.560001,49.990002000000004,49.990002000000004,830900,1.0682
2018-05-29,46.669998,49.330002,45.855,48.43,48.43,931100,1.0663
2018-05-25,47.23,48.900002,46.106998,46.369999,46.369999,678000,1.0771
2018-05-24,45.939999,47.700001,45.296001000000004,46.799999,46.799999,1011700,1.0889
2018-05-23,43.639998999999996,45.619999,43.099998,45.419998,45.419998,1125400,1.0143
2018-05-22,43.240002000000004,44.720001,42.851002,43.049999,43.049999,1062500,0.9588
2018-05-21,45.5,45.5,41.720001,42.98,42.98,804400,0.9503
2018-05-18,44.75,45.0,44.360001000000004,44.779999,44.779999,350800,0.985
2018-05-17,45.200001,46.400002,44.549999,44.900002,44.900002,339400,1.0161
2018-05-16,45.34,45.650002,44.560001,45.23,45.23,299000,1.0194
2018-05-15,44.389998999999996,45.73,43.494999,45.459998999999996,45.459998999999996,423000,1.0329
2018-05-14,44.990002000000004,45.727001,43.369999,44.189999,44.189999,1031900,1.002
2018-05-11,44.560001,45.889998999999996,44.009997999999996,44.369999,44.369999,761900,1.0266
2018-05-10,44.880001,46.699001,43.66,44.009997999999996,44.009997999999996,1467900,1.0654
2018-05-09,44.439999,44.869999,43.244999,44.099998,44.099998,1178100,1.0733
2018-05-08,41.5,43.68,40.5,43.220001,43.220001,821200,1.03
2018-05-07,41.650002,41.911999,41.040001000000004,41.310001,41.310001,630800,1.0506
2018-05-04,42.400002,42.66,41.009997999999996,41.09,41.09,763500,1.0416
2018-05-03,39.689999,42.560001,38.810001,41.959998999999996,41.959998999999996,2783600,1.0862
2018-05-02,39.849998,40.5,38.75,39.32,39.32,1251300,0.9897
2018-05-01,38.700001,39.889998999999996,37.849998,39.450001,39.450001,1285600,
2018-04-30,39.904999,40.189999,37.529999,38.630001,38.630001,3312100,
2018-04-27,38.0,40.889998999999996,37.0,39.73,39.73,16392400,
