Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change
2020-06-29,29.049999,29.049999,27.5,28.0,28.0,1739500,0.9702
2020-06-26,29.01,30.309998999999998,28.879998999999998,29.110001,29.110001,4589900,0.9905
2020-06-25,29.059998999999998,29.52,28.309998999999998,28.950001,28.950001,1637400,0.939
2020-06-24,29.0,30.004998999999998,28.32,28.860001,28.860001,2132100,0.9438
2020-06-23,31.0,31.32,28.780001000000002,29.389999,29.389999,5139300,0.9481
2020-06-22,30.27,31.280001000000002,29.23,30.83,30.83,4209100,1.0705
2020-06-19,32.689999,32.689999,30.139999,30.58,30.58,2086100,1.0465
2020-06-18,28.93,31.0,28.82,31.0,31.0,2129300,1.1443
2020-06-17,29.299999,29.49,28.17,28.799999,28.799999,2211000,1.1627
2020-06-16,27.549999,29.23,27.15,29.219998999999998,29.219998999999998,2158000,1.2
2020-06-15,24.52,27.129998999999998,24.4,27.09,27.09,2012700,1.0234
2020-06-12,24.959999,25.57,23.940001000000002,24.77,24.77,1294000,0.9267
2020-06-11,25.700001,25.75,23.91,24.35,24.35,1509600,0.8897
2020-06-10,26.93,27.450001,26.07,26.469998999999998,26.469998999999998,1534200,1.0076
2020-06-09,27.16,27.35,26.049999,26.73,26.73,2429700,0.9929
2020-06-08,26.32,27.49,25.805,27.370001000000002,27.370001000000002,3160700,0.9665
2020-06-05,25.309998999999998,26.299999,23.59,26.27,26.27,4652900,0.9453
2020-06-04,27.889999,28.549999,25.82,26.92,26.92,3086500,0.9611
2020-06-03,28.25,28.74,27.83,28.32,28.32,2058000,1.0667
2020-06-02,28.41,28.65,27.059998999999998,27.790001,27.790001,1474300,1.1129
2020-06-01,27.379998999999998,29.062,27.0,28.01,28.01,2409600,1.1345
2020-05-29,25.35,26.559998999999998,25.129998999999998,26.549999,26.549999,1379900,0.9974
2020-05-28,24.719998999999998,25.73,24.5,24.969998999999998,24.969998999999998,1709000,0.8956
2020-05-27,26.5,26.51,23.469998999999998,24.690001000000002,24.690001000000002,2302600,0.9244
2020-05-26,28.120001000000002,28.59,25.85,26.620001000000002,26.620001000000002,1733800,1.003
2020-05-22,26.950001,27.934998999999998,26.440001000000002,27.879998999999998,27.879998999999998,859200,1.0777
2020-05-21,26.690001000000002,26.950001,26.0,26.709999,26.709999,1139800,1.0761
2020-05-20,26.370001000000002,26.76,26.01,26.540001,26.540001,596600,1.0319
2020-05-19,24.799999,26.15,24.66,25.870001000000002,25.870001000000002,681300,1.0237
2020-05-18,26.65,26.65,24.6,24.82,24.82,805900,1.0269
2020-05-15,25.15,25.799999,24.5,25.719998999999998,25.719998999999998,1105000,1.035
2020-05-14,23.709999,25.620001000000002,23.530001000000002,25.27,25.27,890200,1.0145
2020-05-13,24.99,25.15,22.959999,24.17,24.17,1050200,0.9837
2020-05-12,25.059998999999998,26.030001000000002,24.27,24.85,24.85,647000,1.0315
2020-05-11,24.4,25.16,24.1,24.91,24.91,843600,1.1277
2020-05-08,24.5,24.700001,23.5,24.57,24.57,1063500,1.1535
2020-05-07,22.51,24.267,22.51,24.09,24.09,973600,1.1582
2020-05-06,21.49,22.5,21.41,22.09,22.09,939000,1.0656
2020-05-05,21.18,21.68,21.030001000000002,21.299999,21.299999,669400,1.009
2020-05-04,20.469998999999998,21.16,20.129998999999998,20.799999,20.799999,669400,0.9674
2020-05-01,20.32,21.639999,20.0,20.73,20.73,632400,0.9737
2020-04-30,21.25,21.68,20.58,21.110001,21.110001,1013100,0.9526
2020-04-29,21.610001,21.98,21.379998999999998,21.5,21.5,755700,1.0019
2020-04-28,22.459999,22.815001000000002,20.75,21.290001,21.290001,618800,0.9925
2020-04-27,21.73,22.5,21.73,22.16,22.16,540800,1.0507
2020-04-24,21.5,21.74,20.91,21.459999,21.459999,415300,1.0156
2020-04-23,21.059998999999998,22.1,21.049999,21.450001,21.450001,802700,0.9921
2020-04-22,21.51,21.809998999999998,20.65,21.09,21.09,931500,1.0086
2020-04-21,21.02,21.780001000000002,20.459999,21.129998999999998,21.129998999999998,968500,1.0715
2020-04-20,20.52,22.09,20.139999,21.620001000000002,21.620001000000002,1154900,1.115
2020-04-17,20.0,20.940001000000002,19.83,20.91,20.91,1042100,1.0891
2020-04-16,19.43,19.799999,19.120001000000002,19.719998999999998,19.719998999999998,956400,1.0314
2020-04-15,18.469998999999998,19.559998999999998,18.219998999999998,19.389999,19.389999,1215400,1.0544
2020-04-14,19.43,19.48,18.68,19.200001,19.200001,1840200,1.059
2020-04-13,18.389999,19.16,18.1,19.120001000000002,19.120001000000002,1227200,1.1497
2020-04-09,18.290001,19.27,18.07,18.389999,18.389999,1835000,1.0655
2020-04-08,16.950001,18.25,16.709999,18.129998999999998,18.129998999999998,2663800,1.1999
2020-04-07,18.0,18.0,15.93,16.629998999999998,16.629998999999998,1734300,1.0466
2020-04-06,15.85,17.43,15.6,17.26,17.26,2547100,1.0761
2020-04-03,15.84,15.84,14.7,15.11,15.11,2571900,0.8744
2020-04-02,16.110001,16.15,15.0,15.89,15.89,2582600,0.9331
2020-04-01,16.74,17.15,15.65,16.040001,16.040001,2148300,0.984
2020-03-31,16.950001,17.73,16.82,17.280001000000002,17.280001000000002,1158500,0.9391
2020-03-30,16.18,17.18,16.0,17.030001000000002,17.030001000000002,1297500,0.9281
2020-03-27,17.83,17.83,15.71,16.299999,16.299999,1650000,0.904
2020-03-26,18.57,19.209999,17.9,18.4,18.4,1887200,1.0343
2020-03-25,18.07,18.9,17.99,18.35,18.35,2741200,0.9622
2020-03-24,18.75,19.139999,17.74,18.030001000000002,18.030001000000002,1592200,0.9783
2020-03-23,17.16,18.790001,16.6,17.790001,17.790001,4163000,1.1924
2020-03-20,18.83,19.57,17.934,19.07,19.07,2661600,1.2764
2020-03-19,14.47,18.84,14.47,18.43,18.43,2433600,1.432
2020-03-18,13.86,15.73,13.55,14.92,14.92,1139700,0.9558
2020-03-17,13.14,14.94,12.33,14.94,14.94,1148900,0.9474
2020-03-16,13.12,14.34,12.63,12.87,12.87,1144500,0.711
2020-03-13,16.370001000000002,16.764999,13.75,15.61,15.61,1183200,0.8101
2020-03-12,16.67,17.690001000000002,15.23,15.77,15.77,1128500,0.8684
2020-03-11,18.700001,18.85,17.965,18.1,18.1,918100,0.9239
2020-03-10,18.73,19.280001000000002,17.889999,19.27,19.27,1229500,0.9737
2020-03-09,18.5,18.76,17.58,18.16,18.16,1016400,0.8773
2020-03-06,19.26,19.969998999999998,18.940001000000002,19.59,19.59,1148200,0.9785
2020-03-05,20.219998999999998,20.6,19.280001000000002,19.790001,19.790001,904000,0.9483
2020-03-04,20.48,21.02,19.620001000000002,20.700001,20.700001,774300,1.0049
2020-03-03,21.01,21.629998999999998,19.18,20.02,20.02,1035100,1.0769
2020-03-02,20.99,21.25,20.040001,20.870001000000002,20.870001000000002,1336800,1.0703
2020-02-28,18.02,20.940001000000002,18.01,20.6,20.6,1830900,1.0394
2020-02-27,19.110001,19.308001,17.975,18.59,18.59,1142300,0.9024
2020-02-26,19.85,20.315001000000002,19.389999,19.5,19.5,771700,0.9268
2020-02-25,20.780001000000002,21.0,19.57,19.82,19.82,954900,0.9305
2020-02-24,20.16,20.84,19.15,20.6,20.6,1952400,0.9368
2020-02-21,21.16,21.330999,20.628,21.040001,21.040001,1169500,0.9714
2020-02-20,22.16,22.530001000000002,21.17,21.299999,21.299999,1075300,1.0
2020-02-19,21.75,22.76,21.719998999999998,21.99,21.99,1091400,1.0437
2020-02-18,21.299999,21.73,21.183001,21.66,21.66,594200,0.9823
2020-02-14,21.1,21.879998999999998,20.959999,21.299999,21.299999,608300,0.9526
2020-02-13,21.889999,22.110001,21.01,21.07,21.07,869600,0.9205
2020-02-12,22.1,22.309998999999998,21.379998999999998,22.049999,22.049999,2067100,0.98
2020-02-11,23.129998999999998,23.129998999999998,22.15,22.360001,22.360001,445200,0.9768
2020-02-10,22.469998999999998,23.118999,21.860001,22.889999,22.889999,827500,0.9991
2020-02-07,22.9,23.059998999999998,22.290001,22.5,22.5,1039800,0.9348
2020-02-06,22.9,23.200001,22.42,22.889999,22.889999,917800,0.9749
2020-02-05,24.360001,24.360001,22.709999,22.91,22.91,482900,0.9824
2020-02-04,23.76,24.65,23.360001,24.07,24.07,427400,0.9781
2020-02-03,23.389999,23.655001000000002,22.98,23.48,23.48,350200,0.9643
2020-01-31,24.5,24.639999,23.030001000000002,23.32,23.32,680700,0.9856
2020-01-30,24.129998999999998,24.65,23.895,24.610001,24.610001,302500,1.0654
2020-01-29,23.85,24.625999,23.709999,24.35,24.35,561000,1.0266
2020-01-28,23.219998999999998,23.83,23.014999,23.66,23.66,418200,0.9793
2020-01-27,23.200001,23.33,22.950001,23.1,23.1,518800,0.9102
2020-01-24,24.719998999999998,24.719998999999998,23.34,23.719998999999998,23.719998999999998,754800,0.958
2020-01-23,25.0,25.200001,24.08,24.16,24.16,943500,0.9576
2020-01-22,24.76,25.790001,24.75,25.379998999999998,25.379998999999998,519200,1.0004
2020-01-21,25.309998999999998,25.51,24.73,24.76,24.76,559100,1.0139
2020-01-17,25.5,25.879998999999998,25.209999,25.23,25.23,517500,1.021
2020-01-16,24.620001000000002,25.48,24.530001000000002,25.370001000000002,25.370001000000002,496500,1.0181
2020-01-15,24.690001000000002,25.139999,24.325001,24.42,24.42,531600,1.0087
2020-01-14,25.26,25.26,24.469998999999998,24.709999,24.709999,302700,1.0024
2020-01-13,24.1,25.25,24.0,24.92,24.92,640000,0.9861
2020-01-10,24.809998999999998,25.0,24.17,24.209999,24.209999,474700,0.9794
2020-01-09,25.49,25.49,24.17,24.65,24.65,850500,1.0004
2020-01-08,24.32,25.42,24.049999,25.27,25.27,1134800,1.0365
2020-01-07,24.77,25.23,24.09,24.719998999999998,24.719998999999998,658300,1.0156
2020-01-06,24.120001000000002,24.889999,24.01,24.639999,24.639999,565900,1.0534
2020-01-03,24.09,24.459,23.66,24.379998999999998,24.379998999999998,602700,1.0388
2020-01-02,23.690001000000002,24.4,23.690001000000002,24.34,24.34,553700,1.0442
2019-12-31,23.42,23.700001,23.18,23.389999,23.389999,585000,0.975
2019-12-30,23.26,23.639999,22.75,23.469998999999998,23.469998999999998,649200,0.9874
2019-12-27,23.940001000000002,24.040001,23.18,23.309998999999998,23.309998999999998,703100,0.9848
2019-12-26,23.93,24.42,23.84,23.99,23.99,426000,0.9732
2019-12-24,23.66,24.1,23.52,23.77,23.77,315600,0.9663
2019-12-23,24.65,24.68,23.530001000000002,23.67,23.67,1003800,0.9537
2019-12-20,24.6,25.1,23.91,24.65,24.65,3613800,1.0169
2019-12-19,24.629998999999998,25.219998999999998,24.5,24.6,24.6,898300,1.0663
2019-12-18,24.4,25.440001000000002,24.254998999999998,24.82,24.82,1270700,1.0749
2019-12-17,24.299999,24.379998999999998,23.25,24.24,24.24,2178900,1.0909
2019-12-16,23.190001000000002,23.360001,22.92,23.07,23.07,1098400,1.0313
2019-12-13,22.23,23.450001,22.209999,23.09,23.09,1071000,1.0244
2019-12-12,22.33,22.65,21.91,22.219998999999998,22.219998999999998,1177200,0.9488
2019-12-11,22.25,22.83,22.07,22.370001000000002,22.370001000000002,1258400,1.0257
2019-12-10,22.77,23.0,22.219998999999998,22.540001,22.540001,2351800,0.902
2019-12-09,21.82,23.530001000000002,21.82,23.42,23.42,1661900,0.9131
2019-12-06,20.530001000000002,22.75,20.530001000000002,21.809998999999998,21.809998999999998,5167400,0.8533
2019-12-05,25.709999,26.07,24.459999,24.99,24.99,1406500,1.0246
2019-12-04,25.450001,26.23,25.139999,25.65,25.65,821800,0.9846
2019-12-03,23.57,25.639999,22.91,25.559998999999998,25.559998999999998,1286600,0.9804
2019-12-02,26.15,26.15,24.299999,24.389999,24.389999,1014100,0.9142
2019-11-29,25.84,26.370001000000002,25.780001000000002,26.049999,26.049999,237400,0.9912
2019-11-27,26.1,26.426001,24.610001,26.07,26.07,1149100,0.9699
2019-11-26,26.02,26.99,25.75,26.68,26.68,828500,1.0121
2019-11-25,27.1,27.450001,26.1,26.280001000000002,26.280001000000002,729500,1.01
2019-11-22,26.709999,27.32,26.450001,26.879998999999998,26.879998999999998,755700,1.0646
2019-11-21,26.780001000000002,27.84,26.049999,26.360001,26.360001,1377800,1.0884
2019-11-20,25.35,26.24,24.950001,26.02,26.02,1638300,1.1063
2019-11-19,24.32,25.35,23.950001,25.25,25.25,1183800,1.1308
2019-11-18,23.389999,25.0,23.049999,24.219998999999998,24.219998999999998,1111700,1.0984
2019-11-15,22.58,23.825001,22.33,23.52,23.52,609800,1.0307
2019-11-14,22.030001000000002,22.639999,21.959999,22.33,22.33,418500,1.0009
2019-11-13,22.68,22.805,21.959999,22.049999,22.049999,469300,0.987
2019-11-12,22.370001000000002,22.986,22.360001,22.82,22.82,516600,1.0201
2019-11-11,22.16,22.610001,21.799999,22.309998999999998,22.309998999999998,428000,0.9414
2019-11-08,22.379998999999998,22.66,21.719998999999998,22.34,22.34,618900,0.9621
2019-11-07,23.790001,23.809998999999998,22.129998999999998,22.370001000000002,22.370001000000002,742300,0.9519
2019-11-06,23.219998999999998,23.959999,22.780001000000002,23.700001,23.700001,604300,1.0322
2019-11-05,23.57,23.9,22.92,23.219998999999998,23.219998999999998,567700,1.01
2019-11-04,23.059998999999998,23.629998999999998,23.030001000000002,23.5,23.5,490600,1.0271
2019-11-01,23.0,23.690001000000002,22.709999,22.959999,22.959999,476500,1.0195
2019-10-31,22.82,23.6,22.26,22.99,22.99,490300,0.9812
2019-10-30,22.559998999999998,23.23,21.799999,22.879998999999998,22.879998999999998,982000,0.9267
2019-10-29,23.65,23.9,22.389999,22.52,22.52,808800,0.9147
2019-10-28,24.83,24.899,23.389999,23.43,23.43,843200,0.992
2019-10-25,24.700001,25.190001000000002,23.860001,24.690001000000002,24.690001000000002,663100,1.0169
2019-10-24,23.9,25.799999,23.82,24.620001000000002,24.620001000000002,1009600,0.988
2019-10-23,24.0,24.66,23.48,23.620001000000002,23.620001000000002,1215200,0.9281
2019-10-22,24.98,25.09,24.1,24.280001000000002,24.280001000000002,1136200,0.9159
2019-10-21,25.290001,25.620001000000002,23.77,24.92,24.92,1047600,0.9206
2019-10-18,26.200001,26.280001000000002,24.77,25.450001,25.450001,1080000,0.9278
2019-10-17,26.67,26.92,26.01,26.51,26.51,844900,1.0023
2019-10-16,26.83,27.469998999999998,26.73,27.07,27.07,1116600,1.0376
2019-10-15,26.9,27.67,26.110001,27.43,27.43,1415700,1.055
2019-10-14,26.09,26.610001,25.65,26.450001,26.450001,743000,0.997
2019-10-11,26.110001,26.92,25.99,26.09,26.09,814200,0.9886
2019-10-10,26.469998999999998,26.691,25.209999,26.0,26.0,2110600,0.9723
2019-10-09,26.57,26.950001,25.917,26.530001000000002,26.530001000000002,1962000,0.9578
2019-10-08,26.0,26.450001,24.799999,26.389999,26.389999,5957500,0.9452
2019-10-07,27.49,27.620001000000002,26.649,26.74,26.74,801000,0.9813
2019-10-04,27.799999,28.110001,27.4,27.700001,27.700001,280500,0.9805
2019-10-03,27.5,28.16,26.690001000000002,27.92,27.92,1337400,0.9883
2019-10-02,27.77,28.139999,27.25,27.25,27.25,439000,0.9649
2019-10-01,28.200001,29.209999,27.809998999999998,28.25,28.25,326100,0.9645
2019-09-30,28.26,28.870001000000002,27.700001,28.25,28.25,454000,1.0036
2019-09-27,29.99,30.0,27.889999,28.24,28.24,487300,0.9738
2019-09-26,27.860001,29.870001000000002,27.860001,29.290001,29.290001,905200,0.9216
2019-09-25,28.809998999999998,29.02,27.709999,28.15,28.15,755000,0.9462
2019-09-24,31.440001000000002,31.780001000000002,28.049999,29.0,29.0,1144400,0.9904
2019-09-23,29.42,31.85,28.68,31.780001000000002,31.780001000000002,789800,1.044
2019-09-20,29.809998999999998,30.360001,29.15,29.75,29.75,665400,0.9713
2019-09-19,30.309998999999998,30.639999,28.85,29.280001000000002,29.280001000000002,353800,0.9541
2019-09-18,30.629998999999998,31.09,30.059998999999998,30.440001000000002,30.440001000000002,349300,1.0164
2019-09-17,30.75,31.32,30.219998999999998,30.629998999999998,30.629998999999998,273400,0.977
2019-09-16,29.43,31.309998999999998,29.290001,30.690001000000002,30.690001000000002,371800,0.9752
2019-09-13,31.9,32.099998,29.73,29.950001,29.950001,567500,1.0911
2019-09-12,31.35,32.540001000000004,30.469998999999998,31.35,31.35,745900,1.1097
2019-09-11,27.5,31.5,27.48,31.469998999999998,31.469998999999998,1589600,0.9692
2019-09-10,28.42,29.254998999999998,26.98,27.450001,27.450001,1704600,0.75
2019-09-09,32.700001,33.110001000000004,27.82,28.25,28.25,2372800,0.7426
2019-09-06,33.950001,34.889998999999996,31.889999,32.470001,32.470001,3206000,0.8643
2019-09-05,38.560001,38.849998,36.279999,36.599998,36.599998,1372300,0.932
2019-09-04,37.540001000000004,38.705002,37.509997999999996,38.040001000000004,38.040001000000004,692800,0.9904
2019-09-03,38.650002,39.584998999999996,37.389998999999996,37.57,37.57,1712300,1.0451
2019-08-30,39.0,39.560001,38.110001000000004,39.27,39.27,1386600,1.1056
2019-08-29,36.369999,38.970001,36.299999,38.41,38.41,766500,1.0789
2019-08-28,35.5,36.099998,35.060001,35.950001,35.950001,291700,1.0313
2019-08-27,35.759997999999996,36.384997999999996,35.200001,35.52,35.52,310500,0.9916
2019-08-26,35.040001000000004,35.990002000000004,34.912997999999995,35.599998,35.599998,368600,1.0163
2019-08-23,35.68,35.950001,34.720001,34.860001000000004,34.860001000000004,243800,1.0104
2019-08-22,35.189999,35.959998999999996,34.509997999999996,35.82,35.82,435200,1.0113
2019-08-21,34.580002,36.43,34.5,35.029999,35.029999,310100,1.0101
2019-08-20,35.139998999999996,35.259997999999996,33.849998,34.5,34.5,604600,1.0222
2019-08-19,35.0,35.880001,33.279999,35.419998,35.419998,604300,0.9908
2019-08-16,33.959998999999996,36.599998,33.880001,34.68,34.68,747800,0.958
2019-08-15,35.810001,35.810001,33.25,33.75,33.75,1025800,0.9231
2019-08-14,36.48,37.209998999999996,34.849998,35.75,35.75,567000,0.9508
2019-08-13,36.02,36.84,34.75,36.200001,36.200001,648900,0.9034
2019-08-12,37.419998,37.439999,36.169998,36.560001,36.560001,367900,0.9726
2019-08-09,39.990002000000004,40.560001,37.049999,37.599998,37.599998,428000,1.019
2019-08-08,38.040001000000004,40.110001000000004,38.040001000000004,40.07,40.07,795700,1.0654
2019-08-07,36.290001000000004,37.849998,35.900002,37.59,37.59,200900,0.9533
2019-08-06,38.759997999999996,39.189999,36.349998,36.900002,36.900002,669100,0.8849
2019-08-05,38.099998,39.314999,36.310001,37.610001000000004,37.610001000000004,824600,0.8509
2019-08-02,41.57,41.57,39.299999,39.43,39.43,613900,0.877
2019-08-01,43.900002,44.18,41.174,41.700001,41.700001,496800,0.9467
2019-07-31,44.77,45.060001,43.009997999999996,44.200001,44.200001,474300,0.9676
2019-07-30,43.360001000000004,45.117001,42.720001,44.959998999999996,44.959998999999996,295900,1.0336
2019-07-29,45.669998,45.68,43.18,44.049999,44.049999,490300,0.9802
2019-07-26,43.73,45.990002000000004,43.34,45.68,45.68,419800,1.0347
2019-07-25,44.66,44.93,43.220001,43.5,43.5,440400,0.9325
2019-07-24,44.599998,45.43,43.07,44.939999,44.939999,642100,0.9708
2019-07-23,46.799999,47.189999,43.700001,44.150002,44.150002,1252500,0.9831
2019-07-22,46.580002,48.73,46.049999,46.650002,46.650002,576000,0.9782
2019-07-19,45.18,47.549999,45.049999,46.290001000000004,46.290001000000004,735400,0.9536
2019-07-18,47.599998,47.610001000000004,44.91,44.91,44.91,660600,0.9045
2019-07-17,48.5,48.880001,46.68,47.689999,47.689999,605400,0.9817
2019-07-16,49.560001,49.689999,47.919998,48.540001000000004,48.540001000000004,400400,0.9826
2019-07-15,49.439999,50.360001000000004,49.007999,49.650002,49.650002,598300,0.9828
2019-07-12,49.040001000000004,49.040001000000004,47.25,48.580002,48.580002,816600,0.9775
2019-07-11,50.66,50.759997999999996,48.299999,49.400002,49.400002,621800,1.0361
2019-07-10,50.790001000000004,51.880001,48.990002000000004,50.52,50.52,574600,1.0593
2019-07-09,47.5,49.700001,47.325001,49.700001,49.700001,476300,1.0568
2019-07-08,47.619999,47.93,46.540001000000004,47.68,47.68,579900,1.0307
2019-07-05,46.830002,47.810001,46.5,47.689999,47.689999,350300,1.0349
2019-07-03,46.720001,47.950001,46.310001,47.029999,47.029999,321600,0.9996
2019-07-02,45.830002,46.540001000000004,44.5,46.259997999999996,46.259997999999996,660700,0.9682
2019-07-01,48.0,48.735001000000004,44.703998999999996,46.080002,46.080002,842200,0.9914
2019-06-28,48.119999,48.799999,45.91,47.049999,47.049999,1217800,0.9901
2019-06-27,46.529999,48.43,45.291,47.779999,47.779999,1103400,0.9696
2019-06-26,48.0,49.759997999999996,46.060001,46.48,46.48,913200,0.8702
2019-06-25,49.310001,50.199001,47.139998999999996,47.52,47.52,693600,0.8834
2019-06-24,53.509997999999996,53.560001,47.560001,49.279999,49.279999,988800,0.9065
2019-06-21,53.459998999999996,54.75,52.755001,53.41,53.41,908600,0.9809
2019-06-20,54.34,54.689999,52.990002000000004,53.790001000000004,53.790001000000004,456600,0.9732
2019-06-19,54.41,54.867001,52.541,54.360001000000004,54.360001000000004,409200,0.9475
2019-06-18,55.59,57.27,54.02,54.450001,54.450001,405200,1.0065
2019-06-17,58.099998,59.82,54.02,55.27,55.27,568400,0.9993
2019-06-14,54.459998999999996,57.369999,53.18,57.369999,57.369999,414300,1.1419
2019-06-13,56.110001000000004,56.669998,53.43,54.099998,54.099998,461600,1.0853
2019-06-12,50.0,55.669998,50.0,55.310001,55.310001,661500,1.1311
2019-06-11,50.299999,50.66,49.009997999999996,50.240002000000004,50.240002000000004,365800,1.0563
2019-06-10,51.169998,52.950001,49.009997999999996,49.849998,49.849998,714100,1.0477
2019-06-07,50.0,55.290001000000004,46.0,48.900002,48.900002,2195000,1.0949
2019-06-06,47.07,48.18,44.549999,47.560001,47.560001,1017700,1.0292
2019-06-05,45.546001000000004,48.880001,44.709998999999996,47.580002,47.580002,582600,0.9257
2019-06-04,47.459998999999996,48.02,43.77,44.66,44.66,861000,0.862
2019-06-03,51.040001000000004,51.349998,45.150002,46.209998999999996,46.209998999999996,698600,0.8904
2019-05-31,51.220001,51.919998,49.990002000000004,51.400002,51.400002,234400,0.9794
2019-05-30,52.080002,53.990002000000004,51.490002000000004,51.810001,51.810001,187700,0.9737
2019-05-29,51.77,52.0,49.5,51.900002,51.900002,282100,0.9985
2019-05-28,53.209998999999996,54.0,52.279999,52.48,52.48,122400,0.972
2019-05-24,52.470001,53.900002,52.169998,53.209998999999996,53.209998999999996,131800,0.9697
2019-05-23,53.497002,54.110001000000004,50.620998,51.98,51.98,339400,0.9441
2019-05-22,54.669998,55.222,53.865002000000004,53.990002000000004,53.990002000000004,137500,0.9872
2019-05-21,55.790001000000004,56.985001000000004,53.900002,54.869999,54.869999,339700,0.9862
2019-05-20,54.509997999999996,58.630001,53.831001,55.060001,55.060001,428100,1.0301
2019-05-17,55.0,56.630001,53.75,54.689999,54.689999,298900,1.0399
2019-05-16,53.68,58.959998999999996,53.5,55.639998999999996,55.639998999999996,641700,1.1252
2019-05-15,52.275002,53.98,51.650002,53.450001,53.450001,263700,1.0315
2019-05-14,50.310001,54.57,50.009997999999996,52.59,52.59,437900,1.0683
2019-05-13,50.98,51.549999,48.119999,49.450001,49.450001,542900,1.0075
2019-05-10,49.450001,52.130001,48.18,51.82,51.82,378800,1.0567
2019-05-09,48.959998999999996,49.811001,47.5,49.23,49.23,189600,1.0039
2019-05-08,49.490002000000004,50.421001000000004,49.080002,49.080002,49.080002,270600,1.0578
2019-05-07,49.0,50.470001,48.080002,49.040001000000004,49.040001000000004,491800,1.0721
2019-05-06,44.799999,49.77,44.799999,49.040001000000004,49.040001000000004,546400,1.0474
2019-05-03,46.119999,48.130001,46.060001,46.400002,46.400002,293300,0.9893
2019-05-02,46.290001000000004,46.645,44.299999,45.740002000000004,45.740002000000004,517000,0.9837
2019-05-01,47.150002,48.400002,46.740002000000004,46.82,46.82,518700,1.0838
2019-04-30,46.049999,48.429001,44.179001,46.900002,46.900002,755000,1.1873
2019-04-29,43.849998,46.869999,43.599998,46.5,46.5,688400,1.1567
2019-04-26,39.549999,43.490002000000004,39.549999,43.200001,43.200001,476900,1.0832
2019-04-25,40.400002,40.400002,39.0,39.5,39.5,381700,1.0028
2019-04-24,40.18,40.200001,39.349998,40.200001,40.200001,331600,1.0268
2019-04-23,39.400002,39.900002,39.0,39.880001,39.880001,289200,0.997
2019-04-22,39.150002,39.599998,38.139998999999996,39.389998999999996,39.389998999999996,330400,1.0352
2019-04-18,40.439999,40.439999,38.110001000000004,39.150002,39.150002,600800,0.9995
2019-04-17,38.209998999999996,41.950001,37.5,40.0,40.0,1143200,1.0127
2019-04-16,39.639998999999996,39.700001,37.900002,38.049999,38.049999,727600,0.9948
2019-04-15,38.5,39.860001000000004,36.25,39.169998,39.169998,961200,
2019-04-12,39.119999,40.880001,37.398998,39.5,39.5,1504700,
2019-04-11,36.75,39.610001000000004,36.0,38.25,38.25,9287900,
