Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change
2019-02-28,15.53,15.85,15.45,15.51,15.51,2262900,0.9873
2019-02-27,15.52,15.71,15.21,15.59,15.59,1174300,0.9855
2019-02-26,15.66,15.78,15.44,15.64,15.64,1360500,1.009
2019-02-25,16.0,16.030001000000002,15.54,15.71,15.71,1147600,1.0162
2019-02-22,15.58,15.94,15.41,15.82,15.82,1140000,1.0226
2019-02-21,15.5,15.59,15.26,15.5,15.5,886300,1.0157
2019-02-20,15.44,15.74,15.22,15.46,15.46,1497100,1.0238
2019-02-19,15.5,15.55,15.3,15.47,15.47,1483000,1.0211
2019-02-15,15.17,15.28,15.05,15.26,15.26,777300,1.0221
2019-02-14,14.97,15.44,14.36,15.1,15.1,1641800,1.0134
2019-02-13,15.01,15.24,14.88,15.15,15.15,1049800,1.032
2019-02-12,14.9,15.0,14.77,14.93,14.93,783500,1.0226
2019-02-11,14.74,15.18,14.581,14.9,14.9,1753600,1.0398
2019-02-08,14.51,14.771,14.34,14.68,14.68,974200,1.0546
2019-02-07,14.26,14.61,14.12,14.6,14.6,1252200,1.0688
2019-02-06,13.96,14.45,13.908,14.33,14.33,1170600,1.0758
2019-02-05,13.69,14.14,13.62,13.92,13.92,1433300,1.0466
2019-02-04,13.32,13.69,13.21,13.66,13.66,776000,1.1016
2019-02-01,13.12,13.64,13.12,13.32,13.32,1168400,1.0891
2019-01-31,12.42,13.3,12.41,13.3,13.3,1852200,1.0866
2019-01-30,12.37,12.49,12.17,12.4,12.4,585300,1.0172
2019-01-29,12.32,12.35,12.11,12.23,12.23,734100,1.0183
2019-01-28,11.99,12.36,11.93,12.24,12.24,1086600,1.0268
2019-01-25,12.16,12.307,12.02,12.19,12.19,780300,1.0348
2019-01-24,11.9,12.23,11.9,12.01,12.01,602300,0.9877
2019-01-23,11.86,12.17,11.69,11.92,11.92,643100,0.9876
2019-01-22,12.07,12.28,11.76,11.78,11.78,835700,1.0077
2019-01-18,12.12,12.23,11.86,12.16,12.16,782500,1.0358
2019-01-17,11.62,12.14,11.52,12.07,12.07,895900,1.029
2019-01-16,11.79,12.0,11.61,11.69,11.69,1026000,1.0034
2019-01-15,11.75,11.89,11.54,11.74,11.74,656400,1.02
2019-01-14,11.54,11.87,11.4,11.73,11.73,948700,1.0227
2019-01-11,11.49,11.74,11.224,11.65,11.65,1135400,1.0878
2019-01-10,11.29,11.54,11.01,11.51,11.51,854200,1.09
2019-01-09,10.76,11.61,10.73,11.47,11.47,1832700,1.105
2019-01-08,10.61,10.98,10.41,10.71,10.71,1441400,1.0951
2019-01-07,10.37,10.8,10.15,10.56,10.56,1209500,0.9617
2019-01-04,9.95,10.597,9.95,10.38,10.38,1531700,0.9532
2019-01-03,10.83,11.06,9.56,9.78,9.78,2469000,0.9226
2019-01-02,10.58,10.99,10.1,10.98,10.98,1017900,1.0064
2018-12-31,10.72,10.91,10.465,10.89,10.89,1220300,0.9758
2018-12-28,10.91,11.14,10.463,10.6,10.6,1539600,1.0076
2018-12-27,11.0,11.12,10.265,10.91,10.91,1372600,1.0009
2018-12-26,10.65,11.2,10.4,11.16,11.16,1585400,1.0649
2018-12-24,10.43,10.68,9.95,10.52,10.52,1540900,0.8811
2018-12-21,10.49,10.967,10.34,10.9,10.9,3135700,0.879
2018-12-20,11.97,11.97,8.81,10.48,10.48,5851400,0.7994
2018-12-19,12.33,12.77,11.8,11.94,11.94,1324300,0.9171
2018-12-18,13.33,13.515,12.18,12.4,12.4,1489800,0.8696
2018-12-17,12.76,13.23,12.53,13.11,13.11,1955600,0.9098
2018-12-14,14.13,14.13,12.71,13.02,13.02,1772800,0.9221
2018-12-13,14.63,14.87,14.08,14.26,14.26,1257200,1.0085
2018-12-12,14.34,14.56,13.91,14.41,14.41,1087100,1.0322
2018-12-11,14.43,14.48,13.88,14.12,14.12,930600,0.9665
2018-12-10,13.96,14.32,13.66,14.14,14.14,1168000,0.9902
2018-12-07,14.62,14.88,13.82,13.96,13.96,1206000,0.9363
2018-12-06,14.08,14.63,13.71,14.61,14.61,1304300,0.9973
2018-12-04,14.89,14.95,14.13,14.28,14.28,1824300,0.9714
2018-12-03,15.0,15.0,14.53,14.91,14.91,1885600,1.0262
2018-11-30,14.55,14.731,14.18,14.65,14.65,2055900,1.0383
2018-11-29,14.38,14.7,14.31,14.7,14.7,2199300,1.1282
2018-11-28,14.09,14.6,13.9,14.53,14.53,2903200,1.1699
2018-11-27,13.09,14.149,13.05,14.11,14.11,3331200,1.1481
2018-11-26,12.6,13.03,12.52,13.03,13.03,1075700,1.1042
2018-11-23,12.14,12.655,12.01,12.42,12.42,365800,0.9711
2018-11-21,11.87,12.324,11.78,12.29,12.29,863900,0.9403
2018-11-20,12.51,12.51,11.6,11.8,11.8,1401800,0.8994
2018-11-19,12.77,12.98,12.39,12.79,12.79,1411200,1.0159
2018-11-16,13.04,13.18,12.55,13.07,13.07,1422300,1.0775
2018-11-15,12.42,13.18,12.22,13.12,13.12,1415200,1.0547
2018-11-14,12.27,12.615,12.11,12.59,12.59,925300,1.0236
2018-11-13,12.48,12.73,12.02,12.13,12.13,1056000,0.9635
2018-11-12,12.3,12.75,12.06,12.44,12.44,955100,0.9431
2018-11-09,12.47,12.59,12.21,12.3,12.3,803700,0.9483
2018-11-08,12.47,13.5,12.4,12.59,12.59,2165700,0.9945
2018-11-07,13.22,13.33,12.89,13.19,13.19,1557500,1.0053
2018-11-06,12.73,13.07,12.58,12.97,12.97,896600,1.0294
2018-11-05,13.0,13.08,12.52,12.66,12.66,1259900,1.0326
2018-11-02,12.68,13.2,12.54,13.12,13.12,1370500,1.097
2018-11-01,12.26,12.64,11.68,12.6,12.6,1174700,1.0957
2018-10-31,12.19,12.401,11.863,12.26,12.26,1124400,1.0717
2018-10-30,11.5,11.97,11.44,11.96,11.96,872800,1.0084
2018-10-29,11.56,11.97,11.26,11.5,11.5,1094700,0.9787
2018-10-26,11.62,11.9,11.3,11.44,11.44,1110900,0.9241
2018-10-25,11.76,12.05,11.415,11.86,11.86,1925600,0.9273
2018-10-24,12.37,12.7,11.72,11.75,11.75,1209800,0.923
2018-10-23,12.51,12.55,11.845,12.38,12.38,1185400,0.9733
2018-10-22,12.73,12.98,12.62,12.79,12.79,937200,0.9801
2018-10-19,12.83,12.99,12.33,12.73,12.73,1080400,0.9673
2018-10-18,12.92,13.15,12.57,12.72,12.72,775800,1.025
2018-10-17,13.11,13.15,12.64,13.05,13.05,1144800,1.0679
2018-10-16,12.54,13.265,12.5,13.16,13.16,1933400,1.1564
2018-10-15,12.11,12.47,12.02,12.41,12.41,1050200,1.109
2018-10-12,11.8,12.22,11.51,12.22,12.22,1459500,1.0083
2018-10-11,11.09,11.8,10.955,11.38,11.38,2048200,0.9491
2018-10-10,12.03,12.15,11.12,11.19,11.19,1546200,0.8966
2018-10-09,12.02,12.28,11.89,12.12,12.12,1075400,0.9627
2018-10-08,12.35,12.41,11.69,11.99,11.99,1160100,0.9331
2018-10-05,12.58,12.8,12.33,12.48,12.48,1495900,0.9217
2018-10-04,12.76,13.04,12.33,12.59,12.59,1193700,1.0286
2018-10-03,13.54,13.54,12.6,12.85,12.85,2134200,1.033
2018-10-02,12.38,13.767,12.37,13.54,13.54,2816200,1.1218
2018-10-01,12.48,12.575,11.98,12.24,12.24,1681600,0.9823
2018-09-28,12.05,12.81,12.0,12.44,12.44,2162200,0.9936
2018-09-27,12.4,12.5,11.9,12.07,12.07,2493600,0.9648
2018-09-26,12.49,12.57,12.405,12.46,12.46,869800,0.9968
2018-09-25,12.5,12.605,12.25,12.52,12.52,1226400,0.9751
2018-09-24,12.5,12.695,12.358,12.51,12.51,1561200,0.9812
2018-09-21,12.84,13.039,12.483,12.5,12.5,2281300,0.9697
2018-09-20,12.8,13.18,12.75,12.84,12.84,1149000,1.0223
2018-09-19,12.9,13.04,12.59,12.75,12.75,855700,0.9711
2018-09-18,12.5,13.06,12.49,12.89,12.89,881800,0.9847
2018-09-17,13.07,13.19,12.48,12.56,12.56,1298200,0.9588
2018-09-14,13.05,13.24,12.95,13.13,13.13,997300,1.0339
2018-09-13,12.835,13.38,12.831,13.09,13.09,950900,1.0954
2018-09-12,12.61,13.2,12.61,13.1,13.1,1382300,1.0685
2018-09-11,12.88,13.37,12.48,12.7,12.7,3687900,1.03
2018-09-10,12.26,12.265,11.91,11.95,11.95,1286400,0.9454
2018-09-07,12.25,12.52,12.18,12.26,12.26,1015600,0.9593
2018-09-06,12.71,12.71,12.245,12.33,12.33,1115900,0.9398
2018-09-05,12.76,12.79,12.18,12.64,12.64,1558800,0.9649
2018-09-04,13.1,13.33,12.72,12.78,12.78,1748800,0.9453
2018-08-31,13.05,13.37,13.02,13.12,13.12,1332400,0.9798
2018-08-30,13.46,13.5,13.01,13.1,13.1,1573700,0.9377
2018-08-29,13.42,13.77,13.27,13.52,13.52,1275400,0.9548
2018-08-28,14.02,14.099,13.171,13.39,13.39,2210100,0.9867
2018-08-27,14.12,14.34,13.745,13.97,13.97,2758000,0.9756
2018-08-24,13.69,14.16,13.6,14.16,14.16,1313400,1.0129
2018-08-23,14.19,14.261,13.45,13.57,13.57,2594200,0.9777
2018-08-22,13.93,14.42,13.91,14.32,14.32,1708400,1.1041
2018-08-21,13.92,14.38,13.9,13.98,13.98,2277200,1.0441
2018-08-20,13.03,13.88,12.86,13.88,13.88,2430400,1.0468
2018-08-17,13.38,13.56,12.8,12.97,12.97,2090500,0.9856
2018-08-16,13.4,13.6,13.0,13.39,13.39,2209900,1.0136
2018-08-15,12.98,13.39,12.856,13.26,13.26,1827300,0.9977
2018-08-14,13.23,13.41,12.72,13.16,13.16,3034500,0.9177
2018-08-13,13.26,13.58,12.5,13.21,13.21,4664900,0.9244
2018-08-10,12.69,13.7,11.8,13.29,13.29,9784700,0.9479
2018-08-09,14.5,14.84,14.33,14.34,14.34,2249800,1.0309
2018-08-08,14.1,14.41,13.94,14.29,14.29,1308100,1.0325
2018-08-07,14.0,14.12,13.9,14.02,14.02,843000,0.9492
2018-08-06,13.84,14.17,13.57,13.91,13.91,1532700,0.9714
2018-08-03,14.42,14.96,13.42,13.84,13.84,3418400,0.9788
2018-08-02,14.28,14.88,14.2,14.77,14.77,1118300,1.0664
2018-08-01,14.16,14.33,13.91,14.32,14.32,1120900,0.9802
2018-07-31,13.95,14.43,13.931,14.14,14.14,1048100,0.9284
2018-07-30,14.53,14.72,13.7,13.85,13.85,1838900,0.9166
2018-07-27,15.21,15.5,14.45,14.61,14.61,1429700,0.9912
2018-07-26,15.03,15.42,14.92,15.23,15.23,1169700,1.0475
2018-07-25,14.74,15.22,14.51,15.11,15.11,1516100,1.0508
2018-07-24,14.72,15.15,14.52,14.74,14.74,1432300,0.954
2018-07-23,14.39,14.685,14.3,14.54,14.54,1286800,0.9591
2018-07-20,15.38,15.59,14.2,14.38,14.38,2108400,0.9479
2018-07-19,14.31,15.51,14.31,15.45,15.45,2535000,0.9693
2018-07-18,15.16,15.44,14.69,15.16,15.16,2268200,0.9625
2018-07-17,15.95,16.239,15.12,15.17,15.17,2422200,0.9505
2018-07-16,15.85,16.445,15.66,15.94,15.94,1525700,0.9987
2018-07-13,15.96,16.02,15.65,15.75,15.75,1536800,0.9975
2018-07-12,16.0,16.07,15.51,15.96,15.96,2080900,1.0006
2018-07-11,15.41,16.1,15.27,15.96,15.96,1759000,1.0303
2018-07-10,15.86,16.004998999999998,15.17,15.79,15.79,2628800,1.0534
2018-07-09,15.62,16.025,15.33,15.95,15.95,2791800,1.1248
2018-07-06,14.85,15.51,14.5,15.49,15.49,3180700,1.0932
2018-07-05,14.27,15.21,13.86,14.99,14.99,4565400,1.1399
2018-07-03,14.28,14.326,13.88,14.18,14.18,1402400,1.0866
2018-07-02,13.57,14.23,13.0,14.17,14.17,2748100,1.0817
2018-06-29,13.14,13.495,12.89,13.15,13.15,1427400,0.9741
2018-06-28,13.05,13.35,12.7,13.05,13.05,1986600,0.9703
2018-06-27,13.48,13.5,13.08,13.1,13.1,1182300,0.9445
2018-06-26,13.59,13.72,13.35,13.5,13.5,1280200,0.9861
2018-06-25,13.81,13.82,12.93,13.45,13.45,1802400,0.9704
2018-06-22,13.82,13.97,13.65,13.87,13.87,1995400,1.0065
2018-06-21,13.93,13.978,13.57,13.69,13.69,1100100,0.9906
2018-06-20,13.8,14.126,13.54,13.86,13.86,1475900,1.0169
2018-06-19,13.62,13.8,13.18,13.78,13.78,1602100,0.9718
2018-06-18,13.42,13.96,13.32,13.82,13.82,1612900,0.9886
2018-06-15,14.19,14.19,13.57,13.63,13.63,5151100,1.0104
2018-06-14,14.1,14.35,13.91,14.18,14.18,2196100,1.1218
2018-06-13,13.74,14.31,13.6,13.98,13.98,3541900,1.1017
2018-06-12,12.78,13.97,12.72,13.49,13.49,4472200,1.0985
2018-06-11,12.76,12.81,12.54,12.64,12.64,1485300,1.0056
2018-06-08,12.32,12.71,12.25,12.69,12.69,2346700,0.9899
2018-06-07,12.63,12.79,12.065,12.28,12.28,1642400,0.9968
2018-06-06,12.78,12.81,12.32,12.57,12.57,2535400,1.0244
2018-06-05,12.36,13.0,12.33,12.82,12.82,3726100,1.0595
2018-06-04,12.3,12.39,11.75,12.32,12.32,2972200,1.0713
2018-06-01,11.99,12.395,11.57,12.27,12.27,3327900,1.1155
2018-05-31,11.66,12.24,11.49,12.1,12.1,5595100,1.1091
2018-05-30,11.01,11.51,10.91,11.5,11.5,3016900,1.0445
2018-05-29,10.76,11.07,10.76,11.0,11.0,1793100,1.0101
2018-05-25,10.93,11.11,10.7,10.91,10.91,1775000,1.0028
2018-05-24,10.87,11.04,10.67,11.01,11.01,1280500,1.0092
2018-05-23,10.8,10.94,10.71,10.89,10.89,857900,0.9918
2018-05-22,10.98,11.06,10.84,10.88,10.88,1260000,1.0018
2018-05-21,11.0,11.14,10.755,10.91,10.91,1970200,1.0254
2018-05-18,10.85,11.07,10.83,10.98,10.98,2038800,1.012
2018-05-17,10.63,10.876,10.54,10.86,10.86,2284900,0.9972
2018-05-16,10.76,10.9,10.41,10.64,10.64,3032500,0.9953
2018-05-15,10.75,11.19,10.72,10.85,10.85,2759300,0.9435
2018-05-14,10.83,11.35,10.763,10.89,10.89,3810200,1.1078
2018-05-11,11.19,11.2,10.47,10.69,10.69,5553600,1.1336
2018-05-10,10.97,11.77,10.22,11.5,11.5,9178800,1.2326
2018-05-09,9.41,10.03,9.35,9.83,9.83,4177800,1.0947
2018-05-08,9.31,9.5,9.22,9.43,9.43,2245000,1.0607
2018-05-07,9.03,9.4,8.97,9.33,9.33,1998500,1.0298
2018-05-04,8.9,9.04,8.86,8.98,8.98,781600,0.989
2018-05-03,9.03,9.11,8.82,8.89,8.89,1024700,0.9642
2018-05-02,9.09,9.25,8.99,9.06,9.06,4051500,0.9795
2018-05-01,9.18,9.18,8.8,9.08,9.08,966400,1.0
2018-04-30,9.27,9.39,9.12,9.22,9.22,3745200,1.0256
2018-04-27,9.08,9.45,9.05,9.25,9.25,1153500,1.0417
2018-04-26,9.05,9.12,8.95,9.08,9.08,835500,1.0295
2018-04-25,8.9,9.03,8.75,8.99,8.99,1372100,0.9698
2018-04-24,8.87,9.04,8.7,8.88,8.88,1425300,0.9966
2018-04-23,9.44,9.44,8.69,8.82,8.82,2574700,0.9682
2018-04-20,8.87,9.48,8.82,9.27,9.27,1803100,1.0594
2018-04-19,9.12,9.15,8.83,8.91,8.91,1166800,1.0324
2018-04-18,8.79,9.22,8.73,9.11,9.11,1968100,1.0718
2018-04-17,8.69,8.8,8.58,8.75,8.75,1089500,1.0331
2018-04-16,8.5,8.75,8.43,8.63,8.63,1503100,1.0423
2018-04-13,8.54,8.69,8.42,8.5,8.5,1474000,1.0366
2018-04-12,8.41,8.6,8.36,8.47,8.47,1488100,1.0342
2018-04-11,8.15,8.45,8.01,8.28,8.28,1708900,0.9718
2018-04-10,8.28,8.59,8.2,8.2,8.2,2443200,0.8249
2018-04-09,8.51,8.73,8.17,8.19,8.19,2919900,0.834
2018-04-06,9.3,9.51,8.39,8.52,8.52,6356200,0.9301
2018-04-05,9.82,10.16,9.76,9.94,9.94,5041200,1.0947
2018-04-04,9.11,9.88,8.94,9.82,9.82,5328300,1.0997
2018-04-03,9.15,9.24,8.915,9.16,9.16,2539900,1.0541
2018-04-02,8.9,9.12,8.73,9.08,9.08,2167800,1.0365
2018-03-29,8.72,9.23,8.61,8.93,8.93,3372000,1.0229
2018-03-28,8.7,8.749,8.454,8.69,8.69,2585400,1.0308
2018-03-27,8.75,8.84,8.51,8.76,8.76,2377400,1.0342
2018-03-26,8.55,8.82,8.5,8.73,8.73,2605200,1.0104
2018-03-23,8.53,8.87,8.42,8.43,8.43,3117900,1.0472
2018-03-22,8.49,8.85,8.18,8.47,8.47,4337700,1.1101
2018-03-21,8.07,8.95,8.07,8.64,8.64,5108400,1.1279
2018-03-20,7.67,8.08,7.56,8.05,8.05,2762000,1.0791
2018-03-19,7.64,7.79,7.494,7.63,7.63,2261500,0.9974
2018-03-16,7.57,7.68,7.32,7.66,7.66,2275700,1.0536
2018-03-15,7.69,7.7,7.405,7.46,7.46,1566000,1.0361
2018-03-14,7.33,7.66,7.25,7.65,7.65,3062900,1.0699
2018-03-13,7.24,7.4,7.15,7.27,7.27,1878400,1.0521
2018-03-12,7.15,7.37,7.15,7.2,7.2,1710300,1.0651
2018-03-09,6.98,7.23,6.96,7.15,7.15,1983500,0.9623
2018-03-08,6.74,7.09,6.71,6.91,6.91,3124000,0.9597
2018-03-07,7.4,7.4,6.64,6.76,6.76,6183100,0.9575
2018-03-06,7.3,7.44,7.16,7.43,7.43,4219800,1.0706
2018-03-05,7.03,7.2,6.83,7.2,7.2,2640600,1.0762
2018-03-02,6.97,7.09,6.67,7.06,7.06,1898500,1.0459
2018-03-01,6.67,7.03,6.51,6.94,6.94,1938600,0.9844
2018-02-28,6.8,6.885,6.68,6.69,6.69,1252800,0.9745
2018-02-27,7.08,7.149,6.7,6.75,6.75,1562600,1.009
2018-02-26,6.91,7.1,6.883,7.05,7.05,1674800,0.9986
2018-02-23,6.7,6.89,6.62,6.865,6.865,1321200,1.0201
2018-02-22,7.02,7.05,6.35,6.69,6.69,3001400,0.9867
2018-02-21,6.77,7.299,6.77,7.06,7.06,2944300,1.0812
2018-02-20,6.8,6.85,6.68,6.73,6.73,1325200,1.0483
2018-02-16,6.54,6.88,6.53,6.78,6.78,2850800,1.1357
2018-02-15,6.5,6.55,6.24,6.53,6.53,1810000,1.0883
2018-02-14,5.9,6.52,5.9,6.42,6.42,2695100,1.1955
2018-02-13,6.02,6.11,5.94,5.97,5.97,1518400,1.1201
2018-02-12,5.84,6.12,5.64,6.0,6.0,2667000,1.083
2018-02-09,5.43,5.48,5.08,5.37,5.37,1674200,0.9676
2018-02-08,5.56,5.69,5.26,5.33,5.33,1404700,0.9501
2018-02-07,5.56,5.7,5.48,5.54,5.54,847500,0.9519
2018-02-06,5.52,5.65,5.43,5.55,5.55,1588700,0.9143
2018-02-05,5.79,5.89,5.6,5.61,5.61,1356000,0.8863
2018-02-02,6.02,6.05,5.78,5.82,5.82,1816800,0.8726
2018-02-01,6.32,6.37,6.03,6.07,6.07,899100,0.9114
2018-01-31,6.7,6.73,6.32,6.33,6.33,1155400,1.0
2018-01-30,6.66,6.73,6.61,6.67,6.67,1059900,1.0537
2018-01-29,6.35,6.78,6.35,6.66,6.66,1543100,1.0423
2018-01-26,6.39,6.405,6.2,6.33,6.33,878800,0.9875
2018-01-25,6.47,6.52,6.28,6.33,6.33,985900,1.048
2018-01-24,6.45,6.56,6.27,6.39,6.39,1295400,1.0758
2018-01-23,6.45,6.57,6.16,6.41,6.41,3887200,1.0828
2018-01-22,5.94,6.08,5.873,6.04,6.04,1243900,0.9918
2018-01-19,5.91,6.01,5.88,5.94,5.94,919600,0.9802
2018-01-18,6.06,6.13,5.775,5.92,5.92,1934200,0.9308
2018-01-17,6.07,6.15,6.02,6.09,6.09,992200,0.9667
2018-01-16,6.37,6.41,6.06,6.06,6.06,926500,1.0066
2018-01-12,6.3,6.43,6.232,6.36,6.36,980900,1.0582
2018-01-11,5.98,6.31,5.94,6.3,6.3,1870700,1.0413
2018-01-10,5.98,6.025,5.94,6.02,6.02,511400,1.0017
2018-01-09,6.03,6.08,5.96,6.01,6.01,564000,0.9917
2018-01-08,6.0,6.1,5.92,6.05,6.05,466100,1.0
2018-01-05,6.07,6.09,5.94,6.01,6.01,1062000,1.0152
2018-01-04,6.05,6.09,5.91,6.06,6.06,798500,1.0271
2018-01-03,5.92,6.14,5.92,6.05,6.05,933100,0.9967
2018-01-02,5.88,5.98,5.88,5.92,5.92,672400,1.0085
2017-12-29,6.08,6.09,5.89,5.9,5.9,879800,1.0103
2017-12-28,5.87,6.08,5.87,6.07,6.07,1012500,1.0083
2017-12-27,5.84,5.94,5.78,5.87,5.87,436000,0.9702
2017-12-26,6.01,6.01,5.79,5.84,5.84,552800,0.9621
2017-12-22,6.04,6.06,5.98,6.02,6.02,356600,1.005
2017-12-21,6.08,6.08,6.01,6.05,6.05,673700,0.9967
2017-12-20,5.98,6.12,5.98,6.07,6.07,696900,1.0017
2017-12-19,6.07,6.1,5.97,5.99,5.99,719700,1.0222
2017-12-18,6.08,6.14,6.03,6.07,6.07,1261600,1.0668
2017-12-15,5.91,6.1,5.9,6.06,6.06,2727400,1.065
2017-12-14,5.72,5.92,5.6,5.86,5.86,1115800,1.0103
2017-12-13,5.71,5.826,5.59,5.69,5.69,858600,0.993
2017-12-12,5.79,5.95,5.675,5.69,5.69,823600,1.0035
2017-12-11,5.74,5.86,5.7,5.8,5.8,722600,1.0432
2017-12-08,5.71,5.78,5.71,5.73,5.73,693300,1.0306
2017-12-07,5.54,5.69,5.52,5.67,5.67,651700,1.0328
2017-12-06,5.55,5.6,5.48,5.56,5.56,535400,1.0221
2017-12-05,5.49,5.635,5.44,5.56,5.56,749200,0.9929
2017-12-04,5.49,5.74,5.48,5.49,5.49,1054500,0.9874
2017-12-01,5.57,5.64,5.32,5.44,5.44,1114600,0.9494
2017-11-30,5.56,5.67,5.51,5.6,5.6,788200,0.9211
2017-11-29,5.72,5.78,5.4,5.56,5.56,1514500,0.9376
2017-11-28,6.01,6.01,5.7,5.73,5.73,2020100,0.9679
2017-11-27,5.97,6.09,5.94,6.08,6.08,821600,1.027
2017-11-24,5.95,5.99,5.87,5.93,5.93,330500,0.985
2017-11-22,5.92,5.979,5.75,5.92,5.92,653600,0.9785
2017-11-21,6.05,6.055,5.9,5.92,5.92,569300,0.9801
2017-11-20,5.98,6.08,5.918,6.02,6.02,720300,0.9901
2017-11-17,6.0,6.14,5.937,6.05,6.05,734100,0.9806
2017-11-16,6.07,6.195,5.93,6.04,6.04,825000,0.9951
2017-11-15,6.12,6.25,6.01,6.08,6.08,821000,1.0429
2017-11-14,6.07,6.18,5.89,6.17,6.17,710300,0.9888
2017-11-13,5.9,6.15,5.87,6.07,6.07,1059900,1.0306
2017-11-10,6.2,6.24,5.64,5.83,5.83,1877000,0.9949
2017-11-09,6.41,6.73,6.03,6.24,6.24,2876200,1.0179
2017-11-08,5.82,6.19,5.75,5.89,5.89,934000,1.0425
2017-11-07,6.2,6.235,5.8,5.86,5.86,1227800,1.0299
2017-11-06,5.75,6.16,5.7,6.13,6.13,1339500,1.0679
2017-11-03,5.67,5.72,5.59,5.65,5.65,685700,0.9843
2017-11-02,5.77,5.8,5.63,5.69,5.69,940600,0.9948
2017-11-01,5.67,5.84,5.66,5.74,5.74,895500,1.0214
2017-10-31,5.75,5.92,5.64,5.74,5.74,1508800,1.0551
2017-10-30,5.58,5.81,5.55,5.72,5.72,886800,1.0554
2017-10-27,5.45,5.68,5.45,5.62,5.62,741200,1.0331
2017-10-26,5.42,5.52,5.38,5.44,5.44,466300,1.013
2017-10-25,5.45,5.53,5.35,5.42,5.42,1005400,0.9731
2017-10-24,5.39,5.585,5.375,5.44,5.44,1085500,0.9963
2017-10-23,5.55,5.63,5.31,5.37,5.37,781600,0.9693
2017-10-20,5.5,5.59,5.44,5.57,5.57,606700,1.0054
2017-10-19,5.5,5.62,5.37,5.46,5.46,579900,0.9945
2017-10-18,5.59,5.7,5.54,5.54,5.54,1066000,1.0036
2017-10-17,5.53,5.7,5.505,5.54,5.54,1217500,1.0278
2017-10-16,5.52,5.63,5.49,5.49,5.49,596300,1.0037
2017-10-13,5.39,5.6,5.38,5.52,5.52,826000,1.0128
2017-10-12,5.47,5.52,5.38,5.39,5.39,694400,0.9926
2017-10-11,5.45,5.54,5.42,5.47,5.47,656200,0.9803
2017-10-10,5.48,5.58,5.43,5.45,5.45,670400,0.9838
2017-10-09,5.58,5.68,5.43,5.43,5.43,495500,0.9645
2017-10-06,5.5,5.66,5.5,5.58,5.58,404000,0.9876
2017-10-05,5.62,5.72,5.49,5.54,5.54,698800,1.0018
2017-10-04,5.64,5.72,5.54,5.63,5.63,664600,1.0144
2017-10-03,5.56,5.66,5.52,5.65,5.65,729300,1.0217
2017-10-02,5.49,5.565,5.41,5.53,5.53,766500,0.9822
2017-09-29,5.51,5.69,5.47,5.55,5.55,708000,1.0278
2017-09-28,5.6,5.61,5.4,5.53,5.53,1115100,1.0655
2017-09-27,5.4,5.71,5.39,5.63,5.63,1128100,1.0072
2017-09-26,5.17,5.54,5.16,5.4,5.4,1381800,0.9872
2017-09-25,5.6,5.614,5.129,5.19,5.19,1728700,0.8621
2017-09-22,5.46,5.81,5.1,5.59,5.59,2865600,0.924
2017-09-21,5.99,6.04,4.21,5.47,5.47,3131300,0.8494
2017-09-20,6.09,6.24,6.0,6.02,6.02,1348300,0.8958
2017-09-19,6.42,6.43,6.015,6.05,6.05,2541900,0.8819
2017-09-18,6.75,6.8,6.44,6.44,6.44,1486300,0.9429
2017-09-15,6.88,6.92,6.625,6.72,6.72,1590700,0.9683
2017-09-14,6.82,6.94,6.785,6.86,6.86,550100,0.9913
2017-09-13,6.92,6.95,6.83,6.83,6.83,511500,0.9702
2017-09-12,6.92,7.02,6.85,6.94,6.94,610700,0.9706
2017-09-11,7.0,7.08,6.73,6.92,6.92,729300,0.9788
2017-09-08,7.15,7.2,6.98,7.04,7.04,1009000,1.0173
2017-09-07,7.09,7.21,7.04,7.15,7.15,836400,1.0561
2017-09-06,6.92,7.17,6.854,7.07,7.07,936200,1.0552
2017-09-05,6.75,6.94,6.72,6.92,6.92,1106100,1.0206
2017-09-01,6.71,6.79,6.52,6.77,6.77,764600,0.9912
2017-08-31,6.81,6.86,6.64,6.7,6.7,1009300,0.9668
2017-08-30,6.8,6.908,6.71,6.78,6.78,662700,0.9812
2017-08-29,6.87,6.91,6.685,6.83,6.83,799300,0.8999
2017-08-28,6.94,7.03,6.82,6.93,6.93,832900,0.9986
2017-08-25,7.47,7.55,6.83,6.91,6.91,2386400,1.0298
2017-08-24,7.23,7.78,7.1,7.59,7.59,3045400,1.1328
2017-08-23,6.68,6.99,6.6,6.94,6.94,1064200,1.0131
2017-08-22,6.73,6.855,6.68,6.71,6.71,377400,1.009
2017-08-21,6.83,6.89,6.7,6.7,6.7,343800,0.9795
2017-08-18,6.6,6.9,6.51,6.85,6.85,840600,0.987
2017-08-17,6.8,6.94,6.64,6.65,6.65,591400,0.9555
2017-08-16,6.92,7.08,6.79,6.84,6.84,490100,1.0029
2017-08-15,6.97,7.07,6.87,6.94,6.94,605800,1.0374
2017-08-14,6.85,7.1,6.82,6.96,6.96,591900,1.0175
2017-08-11,6.65,6.84,6.6,6.82,6.82,614900,0.9674
2017-08-10,6.8,6.86,6.52,6.69,6.69,1469300,0.9016
2017-08-09,6.95,6.96,6.75,6.84,6.84,1254100,0.9409
